train start... 
episode: 608, step: 155, reward: 430.775, done: True
episode: 609, step: 128, reward: 359.3, done: True
episode: 610, step: 154, reward: 437.3, done: True
episode: 611, step: 148, reward: 417.4, done: True
episode: 612, step: 145, reward: 402.7, done: True
episode: 613, step: 148, reward: 406.0, done: True
episode: 614, step: 148, reward: 419.3, done: True
episode: 615, step: 146, reward: 413.3, done: True
episode: 616, step: 134, reward: 371.6, done: True
episode: 617, step: 138, reward: 385.5, done: True
episode: 618, step: 141, reward: 402.1, done: True
episode: 619, step: 257, reward: 717.8, done: True
episode: 620, step: 150, reward: 425.3, done: True
episode: 621, step: 151, reward: 428.3, done: True
episode: 622, step: 133, reward: 368.6, done: True
episode: 623, step: 137, reward: 386.3, done: True
episode: 624, step: 130, reward: 365.3, done: True
episode: 625, step: 130, reward: 355.8, done: True
episode: 626, step: 147, reward: 408.7, done: True
episode: 627, step: 2, reward: 6.025, done: True
episode: 628, step: 1, reward: 3.0, done: True
episode: 629, step: 154, reward: 437.275, done: True
episode: 630, step: 155, reward: 438.4, done: True
episode: 631, step: 133, reward: 374.3, done: True
episode: 632, step: 143, reward: 404.3, done: True
episode: 633, step: 146, reward: 419.0, done: True
episode: 634, step: 146, reward: 409.5, done: True
episode: 635, step: 146, reward: 409.5, done: True
episode: 636, step: 143, reward: 408.1, done: True
episode: 637, step: 108, reward: 297.4, done: True
episode: 638, step: 146, reward: 413.3, done: True
episode: 639, step: 150, reward: 425.3, done: True
episode: 640, step: 120, reward: 327.7, done: True
episode: 641, step: 122, reward: 343.2, done: True
episode: 642, step: 136, reward: 379.5, done: True
episode: 643, step: 128, reward: 359.3, done: True
episode: 644, step: 122, reward: 341.3, done: True
episode: 645, step: 128, reward: 363.1, done: True
episode: 646, step: 132, reward: 369.4, done: True
episode: 647, step: 126, reward: 351.4, done: True
episode: 648, step: 143, reward: 406.2, done: True
episode: 649, step: 3, reward: 9.025, done: True
episode: 650, step: 1, reward: 3.0, done: True
episode: 651, step: 150, reward: 419.575, done: True
episode: 652, step: 439, reward: 1248.6, done: True
episode: 653, step: 148, reward: 409.8, done: True
episode: 654, step: 104, reward: 287.3, done: True
episode: 655, step: 134, reward: 377.3, done: True
episode: 656, step: 125, reward: 350.3, done: True
episode: 657, step: 141, reward: 398.3, done: True
episode: 658, step: 122, reward: 339.4, done: True
episode: 659, step: 160, reward: 455.3, done: True
episode: 660, step: 104, reward: 291.1, done: True
episode: 661, step: 154, reward: 435.4, done: True
episode: 662, step: 150, reward: 423.4, done: True
episode: 663, step: 142, reward: 401.3, done: True
episode: 664, step: 112, reward: 303.7, done: True
episode: 665, step: 107, reward: 286.8, done: True
episode: 666, step: 145, reward: 404.6, done: True
episode: 667, step: 140, reward: 395.3, done: True
episode: 668, step: 122, reward: 324.2, done: True
episode: 669, step: 3, reward: 9.025, done: True
episode: 670, step: 1, reward: 3.0, done: True
episode: 671, step: 143, reward: 398.575, done: True
episode: 672, step: 136, reward: 381.4, done: True
episode: 673, step: 133, reward: 366.7, done: True
episode: 674, step: 134, reward: 375.4, done: True
episode: 675, step: 144, reward: 397.8, done: True
episode: 676, step: 151, reward: 413.1, done: True
episode: 677, step: 135, reward: 378.4, done: True
episode: 678, step: 124, reward: 347.3, done: True
episode: 679, step: 132, reward: 365.6, done: True
episode: 680, step: 120, reward: 337.2, done: True
episode: 681, step: 147, reward: 416.3, done: True
episode: 682, step: 125, reward: 354.1, done: True
episode: 683, step: 130, reward: 361.5, done: True
episode: 684, step: 128, reward: 359.3, done: True
episode: 685, step: 143, reward: 404.3, done: True
episode: 686, step: 152, reward: 421.8, done: True
episode: 687, step: 124, reward: 347.3, done: True
episode: 688, step: 112, reward: 309.4, done: True
episode: 689, step: 114, reward: 315.4, done: True
episode: 690, step: 128, reward: 359.3, done: True
episode: 691, step: 2, reward: 6.025, done: True
episode: 692, step: 1, reward: 3.0, done: True
episode: 693, step: 151, reward: 426.375, done: True
episode: 694, step: 156, reward: 437.6, done: True
episode: 695, step: 146, reward: 403.8, done: True
episode: 696, step: 139, reward: 394.2, done: True
episode: 697, step: 140, reward: 393.4, done: True
episode: 698, step: 247, reward: 691.6, done: True
episode: 699, step: 149, reward: 420.4, done: True
episode: 700, step: 254, reward: 706.9, done: True
episode: 701, step: 139, reward: 396.1, done: True
episode: 702, step: 269, reward: 755.7, done: True
episode: 703, step: 135, reward: 382.2, done: True
episode: 704, step: 136, reward: 381.4, done: True
episode: 705, step: 136, reward: 381.4, done: True
episode: 706, step: 159, reward: 444.7, done: True
episode: 707, step: 136, reward: 385.2, done: True
episode: 708, step: 153, reward: 426.7, done: True
episode: 709, step: 155, reward: 440.3, done: True
episode: 710, step: 3, reward: 9.025, done: True
episode: 711, step: 1, reward: 3.0, done: True
episode: 712, step: 260, reward: 734.375, done: True
episode: 713, step: 127, reward: 356.3, done: True
episode: 714, step: 151, reward: 428.3, done: True
episode: 715, step: 143, reward: 246.6, done: True
episode: 716, step: 141, reward: 398.3, done: True
episode: 717, step: 140, reward: 382.0, done: True
episode: 718, step: 117, reward: 320.6, done: True
episode: 719, step: 133, reward: 372.4, done: True
episode: 720, step: 137, reward: 386.3, done: True
episode: 721, step: 147, reward: 414.4, done: True
episode: 722, step: 142, reward: 403.2, done: True
episode: 723, step: 146, reward: 405.7, done: True
episode: 724, step: 150, reward: 423.4, done: True
episode: 725, step: 129, reward: 200.8, done: True
episode: 726, step: 128, reward: 357.4, done: True
episode: 727, step: 134, reward: 371.6, done: True
episode: 728, step: 132, reward: 371.3, done: True
episode: 729, step: 146, reward: 411.4, done: True
episode: 730, step: 141, reward: 394.5, done: True
episode: 731, step: 2, reward: 6.025, done: True
episode: 732, step: 1, reward: 3.0, done: True
episode: 733, step: 157, reward: 442.475, done: True
episode: 734, step: 124, reward: 351.1, done: True
episode: 735, step: 149, reward: 418.5, done: True
episode: 736, step: 144, reward: 401.6, done: True
episode: 737, step: 151, reward: 435.9, done: True
episode: 738, step: 113, reward: 306.7, done: True
episode: 739, step: 143, reward: 400.5, done: True
episode: 740, step: 126, reward: 353.3, done: True
episode: 741, step: 139, reward: 390.4, done: True
episode: 742, step: 116, reward: 325.2, done: True
episode: 743, step: 127, reward: 354.4, done: True
episode: 744, step: 152, reward: 431.3, done: True
episode: 745, step: 127, reward: 360.1, done: True
episode: 746, step: 110, reward: 303.4, done: True
episode: 747, step: 105, reward: 290.3, done: True
episode: 748, step: 158, reward: 436.0, done: True
episode: 749, step: 155, reward: 430.8, done: True
episode: 750, step: 153, reward: 434.3, done: True
episode: 751, step: 130, reward: 367.2, done: True
episode: 752, step: 151, reward: 424.5, done: True
episode: 753, step: 2, reward: 6.025, done: True
episode: 754, step: 1, reward: 3.0, done: True
episode: 755, step: 148, reward: 417.375, done: True
episode: 756, step: 141, reward: 400.2, done: True
episode: 757, step: 139, reward: 390.4, done: True
episode: 758, step: 122, reward: 343.2, done: True
episode: 759, step: 133, reward: 378.1, done: True
episode: 760, step: 154, reward: 431.6, done: True
episode: 761, step: 138, reward: 389.3, done: True
episode: 762, step: 122, reward: 341.3, done: True
episode: 763, step: 151, reward: 418.8, done: True
episode: 764, step: 115, reward: 318.4, done: True
episode: 765, step: 149, reward: 422.3, done: True
episode: 766, step: 154, reward: 429.7, done: True
episode: 767, step: 113, reward: 308.6, done: True
episode: 768, step: 139, reward: 382.8, done: True
episode: 769, step: 245, reward: 689.4, done: True
episode: 770, step: 156, reward: 441.4, done: True
episode: 771, step: 131, reward: 366.4, done: True
episode: 772, step: 139, reward: 390.4, done: True
episode: 773, step: 151, reward: 424.5, done: True
episode: 774, step: 3, reward: 9.025, done: True
episode: 775, step: 1, reward: 3.0, done: True
episode: 776, step: 150, reward: 423.375, done: True
episode: 777, step: 108, reward: 291.7, done: True
episode: 778, step: 282, reward: 779.5, done: True
episode: 779, step: 132, reward: 369.4, done: True
episode: 780, step: 136, reward: 383.3, done: True
episode: 781, step: 137, reward: 376.8, done: True
episode: 782, step: 140, reward: 395.3, done: True
episode: 783, step: 142, reward: 395.6, done: True
episode: 784, step: 153, reward: 436.2, done: True
episode: 785, step: 297, reward: 837.8, done: True
episode: 786, step: 114, reward: 315.4, done: True
episode: 787, step: 151, reward: 428.3, done: True
episode: 788, step: 127, reward: 354.4, done: True
episode: 789, step: 137, reward: 386.3, done: True
episode: 790, step: 144, reward: 395.9, done: True
episode: 791, step: 159, reward: 442.8, done: True
episode: 792, step: 228, reward: 494.0, done: True
episode: 793, step: 2, reward: 6.025, done: True
episode: 794, step: 1, reward: 3.0, done: True
episode: 795, step: 141, reward: 398.275, done: True
episode: 796, step: 140, reward: 207.2, done: True
episode: 797, step: 151, reward: 437.8, done: True
episode: 798, step: 142, reward: 401.3, done: True
episode: 799, step: 136, reward: 383.3, done: True
episode: 800, step: 147, reward: 412.5, done: True
episode: 801, step: 95, reward: 250.8, done: True
episode: 802, step: 111, reward: 314.0, done: True
episode: 803, step: 119, reward: 326.6, done: True
episode: 804, step: 149, reward: 414.7, done: True
episode: 805, step: 149, reward: 418.5, done: True
episode: 806, step: 148, reward: 423.1, done: True
episode: 807, step: 140, reward: 389.6, done: True
episode: 808, step: 143, reward: 406.2, done: True
episode: 809, step: 156, reward: 443.3, done: True
episode: 810, step: 142, reward: 395.6, done: True
episode: 811, step: 132, reward: 371.3, done: True
episode: 812, step: 115, reward: 316.5, done: True
episode: 813, step: 148, reward: 419.3, done: True
episode: 814, step: 134, reward: 367.8, done: True
episode: 815, step: 12, reward: 36.02, done: True
episode: 816, step: 1, reward: 3.005, done: True
episode: 817, step: 138, reward: 387.375, done: True
episode: 818, step: 120, reward: 185.2, done: True
episode: 819, step: 103, reward: 282.4, done: True
episode: 820, step: 138, reward: 396.9, done: True
episode: 821, step: 104, reward: 287.3, done: True
episode: 822, step: 277, reward: 775.9, done: True
episode: 823, step: 131, reward: 366.4, done: True
episode: 824, step: 132, reward: 371.3, done: True
episode: 825, step: 140, reward: 393.4, done: True
episode: 826, step: 145, reward: 410.3, done: True
episode: 827, step: 132, reward: 367.5, done: True
episode: 828, step: 234, reward: 648.8, done: True
episode: 829, step: 138, reward: 395.0, done: True
episode: 830, step: 149, reward: 422.3, done: True
episode: 831, step: 116, reward: 317.6, done: True
episode: 832, step: 147, reward: 416.3, done: True
episode: 833, step: 133, reward: 372.4, done: True
episode: 834, step: 136, reward: 383.3, done: True
episode: 835, step: 2, reward: 6.025, done: True
episode: 836, step: 1, reward: 3.0, done: True
episode: 837, step: 144, reward: 409.175, done: True
episode: 838, step: 126, reward: 345.7, done: True
episode: 839, step: 149, reward: 420.4, done: True
episode: 840, step: 156, reward: 437.6, done: True
episode: 841, step: 139, reward: 394.2, done: True
episode: 842, step: 144, reward: 409.2, done: True
episode: 843, step: 105, reward: 290.3, done: True
episode: 844, step: 285, reward: 784.7, done: True
episode: 845, step: 150, reward: 427.2, done: True
episode: 846, step: 146, reward: 411.4, done: True
episode: 847, step: 291, reward: 819.8, done: True
episode: 848, step: 147, reward: 414.4, done: True
episode: 849, step: 118, reward: 310.3, done: True
episode: 850, step: 140, reward: 395.3, done: True
episode: 851, step: 137, reward: 384.4, done: True
episode: 852, step: 127, reward: 352.5, done: True
episode: 853, step: 141, reward: 398.3, done: True
episode: 854, step: 102, reward: 283.2, done: True
episode: 855, step: 3, reward: 9.025, done: True
episode: 856, step: 1, reward: 3.0, done: True
episode: 857, step: 155, reward: 440.275, done: True
episode: 858, step: 162, reward: 451.8, done: True
episode: 859, step: 138, reward: 389.3, done: True
episode: 860, step: 270, reward: 764.4, done: True
episode: 861, step: 125, reward: 344.6, done: True
episode: 862, step: 139, reward: 398.0, done: True
episode: 863, step: 138, reward: 379.8, done: True
episode: 864, step: 151, reward: 428.3, done: True
episode: 865, step: 125, reward: 342.7, done: True
episode: 866, step: 151, reward: 426.4, done: True
episode: 867, step: 158, reward: 449.3, done: True
episode: 868, step: 154, reward: 429.7, done: True
episode: 869, step: 149, reward: 422.3, done: True
episode: 870, step: 142, reward: 403.2, done: True
episode: 871, step: 140, reward: 395.3, done: True
episode: 872, step: 126, reward: 345.7, done: True
episode: 873, step: 238, reward: 664.6, done: True
episode: 874, step: 148, reward: 419.3, done: True
episode: 875, step: 3, reward: 9.025, done: True
episode: 876, step: 1, reward: 3.0, done: True
episode: 877, step: 154, reward: 425.875, done: True
episode: 878, step: 142, reward: 386.1, done: True
episode: 879, step: 132, reward: 371.3, done: True
episode: 880, step: 147, reward: 418.2, done: True
episode: 881, step: 111, reward: 304.5, done: True
episode: 882, step: 114, reward: 315.4, done: True
episode: 883, step: 134, reward: 371.6, done: True
episode: 884, step: 149, reward: 422.3, done: True
episode: 885, step: 142, reward: 401.3, done: True
episode: 886, step: 141, reward: 398.3, done: True
episode: 887, step: 149, reward: 424.2, done: True
episode: 888, step: 114, reward: 315.4, done: True
episode: 889, step: 148, reward: 411.7, done: True
episode: 890, step: 105, reward: 288.4, done: True
episode: 891, step: 146, reward: 415.2, done: True
episode: 892, step: 140, reward: 391.5, done: True
episode: 893, step: 117, reward: 326.3, done: True
episode: 894, step: 141, reward: 396.4, done: True
episode: 895, step: 155, reward: 432.7, done: True
episode: 896, step: 131, reward: 370.225, done: True
episode: 897, step: 1, reward: 3.0, done: True
episode: 898, step: 141, reward: 225.375, done: True
episode: 899, step: 120, reward: 335.3, done: True
episode: 900, step: 148, reward: 421.2, done: True
episode: 901, step: 105, reward: 284.6, done: True
episode: 902, step: 100, reward: 275.3, done: True
episode: 903, step: 141, reward: 396.4, done: True
episode: 904, step: 256, reward: 730.0, done: True
episode: 905, step: 132, reward: 371.3, done: True
episode: 906, step: 141, reward: 394.5, done: True
episode: 907, step: 154, reward: 435.4, done: True
episode: 908, step: 112, reward: 311.3, done: True
episode: 909, step: 129, reward: 362.3, done: True
episode: 910, step: 130, reward: 365.3, done: True
episode: 911, step: 104, reward: 289.2, done: True
episode: 912, step: 101, reward: 276.4, done: True
episode: 913, step: 150, reward: 425.3, done: True
episode: 914, step: 121, reward: 338.3, done: True
episode: 915, step: 154, reward: 429.7, done: True
episode: 916, step: 140, reward: 393.4, done: True
episode: 917, step: 2, reward: 6.025, done: True
episode: 918, step: 1, reward: 3.0, done: True
episode: 919, step: 300, reward: 852.475, done: True
episode: 920, step: 137, reward: 384.4, done: True
episode: 921, step: 291, reward: 817.9, done: True
episode: 922, step: 130, reward: 361.5, done: True
episode: 923, step: 153, reward: 424.8, done: True
episode: 924, step: 122, reward: 339.4, done: True
episode: 925, step: 131, reward: 370.2, done: True
episode: 926, step: 135, reward: 378.4, done: True
episode: 927, step: 135, reward: 380.3, done: True
episode: 928, step: 118, reward: 319.8, done: True
episode: 929, step: 250, reward: 702.5, done: True
episode: 930, step: 162, reward: 461.3, done: True
episode: 931, step: 144, reward: 405.4, done: True
episode: 932, step: 134, reward: 215.8, done: True
episode: 933, step: 128, reward: 353.6, done: True
episode: 934, step: 111, reward: 308.3, done: True
episode: 935, step: 124, reward: 347.3, done: True
episode: 936, step: 3, reward: 9.025, done: True
episode: 937, step: 1, reward: 3.0, done: True
episode: 938, step: 141, reward: 390.675, done: True
episode: 939, step: 134, reward: 377.3, done: True
episode: 940, step: 113, reward: 312.4, done: True
episode: 941, step: 152, reward: 433.2, done: True
episode: 942, step: 270, reward: 758.7, done: True
episode: 943, step: 112, reward: 311.3, done: True
episode: 944, step: 118, reward: 336.9, done: True
episode: 945, step: 156, reward: 445.2, done: True
episode: 946, step: 138, reward: 391.2, done: True
episode: 947, step: 132, reward: 369.4, done: True
episode: 948, step: 126, reward: 355.2, done: True
episode: 949, step: 139, reward: 392.3, done: True
episode: 950, step: 145, reward: 410.3, done: True
episode: 951, step: 139, reward: 394.2, done: True
episode: 952, step: 121, reward: 336.4, done: True
episode: 953, step: 142, reward: 397.5, done: True
episode: 954, step: 137, reward: 386.3, done: True
episode: 955, step: 143, reward: 404.3, done: True
episode: 956, step: 137, reward: 376.8, done: True
episode: 957, step: 2, reward: 6.025, done: True
episode: 958, step: 1, reward: 3.0, done: True
episode: 959, step: 282, reward: 800.375, done: True
episode: 960, step: 154, reward: 439.2, done: True
episode: 961, step: 142, reward: 395.6, done: True
episode: 962, step: 143, reward: 396.7, done: True
episode: 963, step: 138, reward: 385.5, done: True
episode: 964, step: 146, reward: 415.2, done: True
episode: 965, step: 138, reward: 389.3, done: True
episode: 966, step: 141, reward: 400.2, done: True
episode: 967, step: 150, reward: 421.5, done: True
episode: 968, step: 149, reward: 424.2, done: True
episode: 969, step: 122, reward: 339.4, done: True
episode: 970, step: 138, reward: 391.2, done: True
episode: 971, step: 131, reward: 364.5, done: True
episode: 972, step: 104, reward: 287.3, done: True
episode: 973, step: 144, reward: 397.8, done: True
episode: 974, step: 115, reward: 322.2, done: True
episode: 975, step: 128, reward: 357.4, done: True
episode: 976, step: 125, reward: 352.2, done: True
episode: 977, step: 135, reward: 376.5, done: True
episode: 978, step: 3, reward: 9.025, done: True
episode: 979, step: 1, reward: 3.0, done: True
episode: 980, step: 153, reward: 434.275, done: True
episode: 981, step: 128, reward: 349.8, done: True
episode: 982, step: 132, reward: 369.4, done: True
episode: 983, step: 124, reward: 349.2, done: True
episode: 984, step: 140, reward: 395.3, done: True
episode: 985, step: 130, reward: 365.3, done: True
episode: 986, step: 156, reward: 433.8, done: True
episode: 987, step: 146, reward: 413.3, done: True
episode: 988, step: 125, reward: 340.8, done: True
episode: 989, step: 135, reward: 384.1, done: True
episode: 990, step: 153, reward: 434.3, done: True
episode: 991, step: 146, reward: 405.7, done: True
episode: 992, step: 108, reward: 299.3, done: True
episode: 993, step: 150, reward: 423.4, done: True
episode: 994, step: 137, reward: 386.3, done: True
episode: 995, step: 143, reward: 404.3, done: True
episode: 996, step: 138, reward: 387.4, done: True
episode: 997, step: 140, reward: 393.4, done: True
episode: 998, step: 143, reward: 404.3, done: True
episode: 999, step: 151, reward: 422.6, done: True
episode: 1000, step: 2, reward: 6.025, done: True
episode: 1001, step: 1, reward: 3.0, done: True
episode: 1002, step: 144, reward: 405.375, done: True
episode: 1003, step: 136, reward: 381.4, done: True
episode: 1004, step: 132, reward: 369.4, done: True
episode: 1005, step: 148, reward: 419.3, done: True
episode: 1006, step: 153, reward: 436.2, done: True
episode: 1007, step: 137, reward: 382.5, done: True
episode: 1008, step: 134, reward: 377.3, done: True
episode: 1009, step: 103, reward: 280.5, done: True
episode: 1010, step: 110, reward: 303.4, done: True
episode: 1011, step: 228, reward: 634.6, done: True
episode: 1012, step: 133, reward: 376.2, done: True
episode: 1013, step: 155, reward: 440.3, done: True
episode: 1014, step: 265, reward: 749.4, done: True
episode: 1015, step: 94, reward: 255.4, done: True
episode: 1016, step: 119, reward: 332.3, done: True
episode: 1017, step: 300, reward: 854.4, done: True
episode: 1018, step: 152, reward: 429.4, done: True
episode: 1019, step: 2, reward: 6.025, done: True
episode: 1020, step: 1, reward: 3.0, done: True
episode: 1021, step: 150, reward: 423.375, done: True
episode: 1022, step: 149, reward: 420.4, done: True
episode: 1023, step: 95, reward: 264.1, done: True
episode: 1024, step: 143, reward: 404.3, done: True
episode: 1025, step: 158, reward: 441.7, done: True
episode: 1026, step: 136, reward: 383.3, done: True
episode: 1027, step: 148, reward: 415.5, done: True
episode: 1028, step: 142, reward: 395.6, done: True
episode: 1029, step: 111, reward: 308.3, done: True
episode: 1030, step: 105, reward: 288.4, done: True
episode: 1031, step: 120, reward: 329.6, done: True
episode: 1032, step: 154, reward: 437.3, done: True
episode: 1033, step: 165, reward: 470.3, done: True
episode: 1034, step: 141, reward: 394.5, done: True
episode: 1035, step: 299, reward: 830.5, done: True
episode: 1036, step: 148, reward: 417.4, done: True
episode: 1037, step: 129, reward: 360.4, done: True
episode: 1038, step: 130, reward: 367.2, done: True
episode: 1039, step: 125, reward: 337.0, done: True
episode: 1040, step: 3, reward: 9.025, done: True
episode: 1041, step: 1, reward: 3.0, done: True
episode: 1042, step: 148, reward: 419.275, done: True
episode: 1043, step: 131, reward: 368.3, done: True
episode: 1044, step: 142, reward: 405.1, done: True
episode: 1045, step: 143, reward: 404.3, done: True
episode: 1046, step: 153, reward: 206.3, done: True
episode: 1047, step: 109, reward: 290.9, done: True
episode: 1048, step: 154, reward: 425.9, done: True
episode: 1049, step: 132, reward: 171.8, done: True
episode: 1050, step: 132, reward: 369.4, done: True
episode: 1051, step: 103, reward: 282.4, done: True
episode: 1052, step: 117, reward: 326.3, done: True
episode: 1053, step: 146, reward: 398.1, done: True
episode: 1054, step: 146, reward: 403.8, done: True
episode: 1055, step: 145, reward: 408.4, done: True
episode: 1056, step: 150, reward: 421.5, done: True
episode: 1057, step: 116, reward: 325.2, done: True
episode: 1058, step: 128, reward: 355.5, done: True
episode: 1059, step: 216, reward: 602.4, done: True
episode: 1060, step: 118, reward: 335.0, done: True
episode: 1061, step: 2, reward: 6.025, done: True
episode: 1062, step: 1, reward: 3.0, done: True
episode: 1063, step: 148, reward: 417.375, done: True
episode: 1064, step: 117, reward: 328.2, done: True
episode: 1065, step: 149, reward: 420.4, done: True
episode: 1066, step: 140, reward: 395.3, done: True
episode: 1067, step: 145, reward: 408.4, done: True
episode: 1068, step: 156, reward: 443.3, done: True
episode: 1069, step: 156, reward: 439.5, done: True
episode: 1070, step: 150, reward: 425.3, done: True
episode: 1071, step: 128, reward: 355.5, done: True
episode: 1072, step: 154, reward: 441.1, done: True
episode: 1073, step: 134, reward: 379.2, done: True
episode: 1074, step: 99, reward: 272.3, done: True
episode: 1075, step: 125, reward: 352.2, done: True
episode: 1076, step: 102, reward: 277.5, done: True
episode: 1077, step: 148, reward: 406.0, done: True
episode: 1078, step: 292, reward: 817.1, done: True
episode: 1079, step: 132, reward: 367.5, done: True
episode: 1080, step: 151, reward: 426.4, done: True
episode: 1081, step: 135, reward: 380.3, done: True
episode: 1082, step: 2, reward: 6.025, done: True
episode: 1083, step: 1, reward: 3.0, done: True
episode: 1084, step: 139, reward: 401.775, done: True
episode: 1085, step: 102, reward: 275.6, done: True
episode: 1086, step: 141, reward: 400.2, done: True
episode: 1087, step: 130, reward: 359.6, done: True
episode: 1088, step: 145, reward: 402.7, done: True
episode: 1089, step: 130, reward: 365.3, done: True
episode: 1090, step: 106, reward: 291.4, done: True
episode: 1091, step: 126, reward: 353.3, done: True
episode: 1092, step: 144, reward: 407.3, done: True
episode: 1093, step: 134, reward: 381.1, done: True
episode: 1094, step: 146, reward: 401.9, done: True
episode: 1095, step: 121, reward: 338.3, done: True
episode: 1096, step: 135, reward: 374.6, done: True
episode: 1097, step: 252, reward: 706.6, done: True
episode: 1098, step: 148, reward: 419.3, done: True
episode: 1099, step: 156, reward: 437.6, done: True
episode: 1100, step: 137, reward: 386.3, done: True
episode: 1101, step: 145, reward: 410.3, done: True
episode: 1102, step: 145, reward: 410.3, done: True
episode: 1103, step: 2, reward: 6.025, done: True
episode: 1104, step: 1, reward: 3.0, done: True
episode: 1105, step: 163, reward: 464.275, done: True
episode: 1106, step: 155, reward: 427.0, done: True
episode: 1107, step: 309, reward: 851.0, done: True
episode: 1108, step: 131, reward: 368.3, done: True
episode: 1109, step: 107, reward: 294.4, done: True
episode: 1110, step: 145, reward: 410.3, done: True
episode: 1111, step: 155, reward: 438.4, done: True
episode: 1112, step: 134, reward: 373.5, done: True
episode: 1113, step: 104, reward: 277.8, done: True
episode: 1114, step: 127, reward: 354.4, done: True
episode: 1115, step: 134, reward: 369.7, done: True
episode: 1116, step: 130, reward: 363.4, done: True
episode: 1117, step: 137, reward: 384.4, done: True
episode: 1118, step: 137, reward: 376.8, done: True
episode: 1119, step: 110, reward: 305.3, done: True
episode: 1120, step: 142, reward: 391.8, done: True
episode: 1121, step: 151, reward: 426.4, done: True
episode: 1122, step: 286, reward: 787.7, done: True
episode: 1123, step: 2, reward: 6.025, done: True
episode: 1124, step: 1, reward: 3.0, done: True
episode: 1125, step: 152, reward: 425.575, done: True
episode: 1126, step: 164, reward: 467.3, done: True
episode: 1127, step: 122, reward: 339.4, done: True
episode: 1128, step: 147, reward: 401.1, done: True
episode: 1129, step: 135, reward: 378.4, done: True
episode: 1130, step: 129, reward: 356.6, done: True
episode: 1131, step: 145, reward: 408.4, done: True
episode: 1132, step: 107, reward: 296.3, done: True
episode: 1133, step: 143, reward: 404.3, done: True
episode: 1134, step: 137, reward: 371.1, done: True
episode: 1135, step: 138, reward: 387.4, done: True
episode: 1136, step: 282, reward: 787.1, done: True
episode: 1137, step: 158, reward: 447.4, done: True
episode: 1138, step: 134, reward: 377.3, done: True
episode: 1139, step: 126, reward: 355.2, done: True
episode: 1140, step: 159, reward: 452.3, done: True
episode: 1141, step: 129, reward: 358.5, done: True
episode: 1142, step: 132, reward: 369.4, done: True
episode: 1143, step: 132, reward: 371.3, done: True
episode: 1144, step: 13, reward: 39.025, done: True
episode: 1145, step: 1, reward: 3.0, done: True
episode: 1146, step: 147, reward: 418.175, done: True
episode: 1147, step: 139, reward: 392.3, done: True
episode: 1148, step: 155, reward: 430.8, done: True
episode: 1149, step: 130, reward: 365.3, done: True
episode: 1150, step: 110, reward: 305.3, done: True
episode: 1151, step: 147, reward: 404.9, done: True
episode: 1152, step: 128, reward: 361.2, done: True
episode: 1153, step: 158, reward: 443.6, done: True
episode: 1154, step: 142, reward: 401.3, done: True
episode: 1155, step: 144, reward: 405.4, done: True
episode: 1156, step: 134, reward: 377.3, done: True
episode: 1157, step: 137, reward: 386.3, done: True
episode: 1158, step: 128, reward: 353.6, done: True
episode: 1159, step: 151, reward: 428.3, done: True
episode: 1160, step: 140, reward: 374.4, done: True
episode: 1161, step: 143, reward: 404.3, done: True
episode: 1162, step: 157, reward: 429.2, done: True
episode: 1163, step: 147, reward: 408.7, done: True
episode: 1164, step: 147, reward: 408.7, done: True
episode: 1165, step: 153, reward: 415.3, done: True
episode: 1166, step: 2, reward: 6.025, done: True
episode: 1167, step: 1, reward: 3.0, done: True
episode: 1168, step: 168, reward: 469.775, done: True
episode: 1169, step: 111, reward: 300.7, done: True
episode: 1170, step: 146, reward: 413.3, done: True
episode: 1171, step: 184, reward: 481.7, done: True
episode: 1172, step: 108, reward: 305.0, done: True
episode: 1173, step: 115, reward: 291.8, done: True
episode: 1174, step: 125, reward: 348.4, done: True
episode: 1175, step: 137, reward: 378.7, done: True
episode: 1176, step: 140, reward: 395.3, done: True
episode: 1177, step: 180, reward: 473.5, done: True
episode: 1178, step: 312, reward: 871.4, done: True
episode: 1179, step: 131, reward: 368.3, done: True
episode: 1180, step: 100, reward: 271.5, done: True
episode: 1181, step: 174, reward: 480.2, done: True
episode: 1182, step: 210, reward: 601.5, done: True
episode: 1183, step: 129, reward: 362.3, done: True
episode: 1184, step: 149, reward: 414.7, done: True
episode: 1185, step: 145, reward: 410.3, done: True
episode: 1186, step: 110, reward: 293.9, done: True
episode: 1187, step: 3, reward: 9.025, done: True
episode: 1188, step: 1, reward: 3.0, done: True
episode: 1189, step: 117, reward: 324.375, done: True
episode: 1190, step: 168, reward: 481.2, done: True
episode: 1191, step: 144, reward: 407.3, done: True
episode: 1192, step: 150, reward: 423.4, done: True
episode: 1193, step: 150, reward: 429.1, done: True
episode: 1194, step: 160, reward: 453.4, done: True
episode: 1195, step: 148, reward: 419.3, done: True
episode: 1196, step: 138, reward: 393.1, done: True
episode: 1197, step: 147, reward: 414.4, done: True
episode: 1198, step: 146, reward: 413.3, done: True
episode: 1199, step: 135, reward: 380.3, done: True
episode: 1200, step: 149, reward: 424.2, done: True
episode: 1201, step: 281, reward: 789.8, done: True
episode: 1202, step: 154, reward: 435.4, done: True
episode: 1203, step: 139, reward: 388.5, done: True
episode: 1204, step: 111, reward: 308.3, done: True
episode: 1205, step: 150, reward: 423.4, done: True
episode: 1206, step: 152, reward: 429.4, done: True
