train start... 
episode: 0, step: 126, reward: 0.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 127, reward: 0.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 128, reward: 0.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 129, reward: 0.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 130, reward: 0.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 131, reward: 0.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 132, reward: 0.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 133, reward: 0.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 134, reward: 0.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 135, reward: 0.5, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 136, reward: 0.5, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 137, reward: 1.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 138, reward: 1.0, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 139, reward: 1.5, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 140, reward: 1.5, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 141, reward: 1.5, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 142, reward: 1.5, done: False, allyHP: 96.0, enemyHP: 480.0
episode: 0, step: 143, reward: 1.499, done: False, allyHP: 88.0, enemyHP: 480.0
episode: 0, step: 144, reward: -0.401, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 145, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 146, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 147, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 148, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 149, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 150, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 151, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 152, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 153, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 154, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 155, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 156, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 157, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 158, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 159, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 160, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 161, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 162, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 163, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 164, reward: -0.4, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 165, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 166, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 167, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 168, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 169, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 170, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 171, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 172, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 173, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 174, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 175, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 176, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 177, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 178, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 0, step: 179, reward: 1.095, done: False, allyHP: 48.0, enemyHP: 480.0
episode: 0, step: 180, reward: 1.1, done: False, allyHP: 48.0, enemyHP: 480.0
episode: 0, step: 181, reward: 1.1, done: False, allyHP: 48.0, enemyHP: 480.0
episode: 0, step: 182, reward: 1.1, done: False, allyHP: 48.0, enemyHP: 480.0
episode: 0, step: 183, reward: 1.1, done: False, allyHP: 48.0, enemyHP: 480.0
episode: 0, step: 184, reward: 1.098, done: False, allyHP: 32.0, enemyHP: 480.0
episode: 0, step: 185, reward: 1.098, done: False, allyHP: 16.0, enemyHP: 480.0
episode: 0, step: 186, reward: -0.802, done: True, allyHP: 0.0, enemyHP: 480.0
episode: 1, step: 1, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 2, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 3, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 4, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 5, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 6, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 7, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 8, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 9, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 10, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 11, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 12, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 13, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 14, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 15, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 16, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 17, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 18, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 19, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 20, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 21, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 22, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 23, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 24, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 25, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 26, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 27, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 28, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 29, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 30, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 31, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 32, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 33, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 34, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 35, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 36, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 37, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 38, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 39, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 40, reward: 0.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 41, reward: 1.5, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 42, reward: 2.5, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 43, reward: 3.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 44, reward: 3.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 45, reward: 3.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 46, reward: 3.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 47, reward: 3.0, done: False, allyHP: 160.0, enemyHP: 480.0
episode: 1, step: 48, reward: 2.998, done: False, allyHP: 144.0, enemyHP: 480.0
episode: 1, step: 49, reward: 2.998, done: False, allyHP: 128.0, enemyHP: 480.0
episode: 1, step: 50, reward: 3.0, done: False, allyHP: 128.0, enemyHP: 480.0
episode: 1, step: 51, reward: 3.0, done: False, allyHP: 128.0, enemyHP: 480.0
episode: 1, step: 52, reward: 3.0, done: False, allyHP: 128.0, enemyHP: 480.0
episode: 1, step: 53, reward: 2.999, done: False, allyHP: 120.0, enemyHP: 480.0
episode: 1, step: 54, reward: 2.995, done: False, allyHP: 88.0, enemyHP: 480.0
episode: 1, step: 55, reward: 1.099, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 56, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 57, reward: 0.6, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 58, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 59, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 60, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 61, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 62, reward: 0.6, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 63, reward: 0.6, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 64, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 65, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 66, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 67, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 68, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 69, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 70, reward: 1.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 71, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 72, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 73, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
episode: 1, step: 74, reward: 0.1, done: False, allyHP: 80.0, enemyHP: 480.0
